cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,lat,lng
3155986,0101000020110F0000910954EA0AE95FC121B4BCD4AE895241,18429981,9,2,2024-07-19 20:01:00+00,7/19/24,16:01:00,16,2.02E+11,300 BLOCK VINE ST,600,Thefts,39.95619932,-75.14496879
3150179,0101000020110F000004829D4676EB5FC145EE268C818F5241,18426648,39,3,2024-07-19 20:02:00+00,7/19/24,16:02:00,16,2.02E+11,2800 BLOCK N 22ND ST,600,Theft from Vehicle,39.99724673,-75.16722403
3210348,0101000020110F00001C9943DDA9EA5FC14CD7FFBD9A885241,18442119,9,4,2024-07-19 20:04:00+00,7/19/24,16:04:00,16,2.02E+11,1100 BLOCK WALNUT ST,1400,Vandalism/Criminal Mischief,39.94859441,-75.15987899
3251780,0101000020110F0000354515AD9EE95FC1A9A47F15E7965241,18449512,35,3,2024-07-19 20:04:00+00,7/19/24,16:04:00,16,2.02E+11,6200 BLOCK OGONTZ AV,1100,Fraud,40.04935038,-75.15027822
3238894,0101000020110F000034F3D4469BE95FC108EBCCCAF4975241,18445609,35,3,2024-07-19 20:07:00+00,7/19/24,16:07:00,16,2.02E+11,1900 BLOCK INDEPENDENCE ST,1400,Vandalism/Criminal Mischief,40.05676859,-75.15015607
3233868,0101000020110F00006E3886BDF5F35FC1E0DE2D295D8C5241,18444840,19,2,2024-07-19 20:12:00+00,7/19/24,16:12:00,16,2.02E+11,700 BLOCK N 63RD ST,2600,All Other Offenses,39.97510072,-75.24539415
3247408,0101000020110F00003008B43F46EE5FC15C819A4FF8855241,18446922,1,1,2024-07-19 20:12:00+00,7/19/24,16:12:00,16,2.02E+11,1800 BLOCK S DOVER ST,800,Other Assaults,39.93001354,-75.19309454
3209958,0101000020110F0000C81D786629EB5FC11F18F2638B8D5241,18441704,22,1,2024-07-19 20:18:00+00,7/19/24,16:18:00,16,2.02E+11,1900 BLOCK N GRATZ ST,2600,All Other Offenses,39.98342241,-75.16446169
3147592,0101000020110F0000D0597F99A0D95FC19CAE8A86389E5241,18425422,8,3,2024-07-19 20:22:00+00,7/19/24,16:22:00,16,2.02E+11,11600 BLOCK E ROOSEVELT BLVD,600,Theft from Vehicle,40.10086192,-75.00316736
3206726,0101000020110F00001342A1F643E65FC1FB2CCBFF5E8F5241,18439594,24,2,2024-07-19 20:24:00+00,7/19/24,16:24:00,16,2.02E+11,600 BLOCK E LIPPINCOTT ST,1800,Narcotic / Drug Law Violations,39.99629571,-75.11942243
3167753,0101000020110F0000D7E2B9DCA1DF5FC17555C2098C965241,18430717,2,3,2024-07-19 20:27:00+00,7/19/24,16:27:00,16,2.02E+11,2300 BLOCK COTTMAN AV,600,Thefts,40.04684602,-75.05840522
3150962,0101000020110F00007761366369EB5FC18F184A1B5E885241,18425289,9,4,2024-07-19 20:30:00+00,7/19/24,16:30:00,16,2.02E+11,1500 BLOCK SPRUCE ST,600,Thefts,39.94692408,-75.16676092
3164972,0101000020110F00009A246DEACDEB5FC16FABF6E4C5885241,18430526,9,3,2024-07-19 20:33:00+00,7/19/24,16:33:00,16,2.02E+11,1700 BLOCK WALNUT ST,600,Thefts,39.9497831,-75.17037316
3151526,0101000020110F00001B262D7608EA5FC192A8CD8D0D895241,18425804,9,4,2024-07-19 20:39:00+00,7/19/24,16:39:00,16,2.02E+11,800 BLOCK MARKET ST,400,Aggravated Assault No Firearm,39.95175702,-75.15407937
3250274,0101000020110F0000FB5644EA46E15FC11FE9346F41975241,18449231,2,3,2024-07-19 20:40:00+00,7/19/24,16:40:00,16,2.02E+11,1200 BLOCK FRIENDSHIP ST,800,Other Assaults,40.05183552,-75.07353475
3228677,0101000020110F0000D6924994B3EC5FC1197F4B2FE7855241,18444132,17,3,2024-07-19 20:41:00+00,7/19/24,16:41:00,16,2.02E+11,1700 BLOCK S 20th St,1400,Vandalism/Criminal Mischief,39.92954164,-75.17862557
3248706,0101000020110F00001D09214BCBE85FC1E244D391F28F5241,18447705,25,4,2024-07-19 20:48:00+00,7/19/24,16:48:00,16,2.02E+11,700 BLOCK W ALLEGHENY AV,1400,Vandalism/Criminal Mischief,40.00035783,-75.14268269
3188035,0101000020110F0000617D076044E25FC1BF7A94E86F925241,18438128,15,1,2024-07-19 20:50:00+00,7/19/24,16:50:00,16,2.02E+11,FRANKFORD AV & FOULKROD ST,800,Other Assaults,40.01789886,-75.08264223
3232212,0101000020110F0000509D602A6DED5FC19FE49E303E865241,18444263,17,3,2024-07-19 20:50:00+00,7/19/24,16:50:00,16,2.02E+11,1600 BLOCK S RINGGOLD ST,1100,Fraud,39.93193897,-75.18529417
3158347,0101000020110F00002A3F318483E95FC16F45E99AF88B5241,18429705,26,2,2024-07-19 20:54:00+00,7/19/24,16:54:00,16,2.02E+11,1300 BLOCK N 8TH ST,200,Rape,39.97233176,-75.1493023
3203808,0101000020110F00008D1BF65028EA5FC12B7B03DA17905241,18440034,39,3,2024-07-19 20:55:00+00,7/19/24,16:55:00,16,2.02E+11,1500 BLOCK W ALLEGHENY AV 205,800,Other Assaults,40.00138404,-75.15522399
3174883,0101000020110F000068002FC352DE5FC15D7904383D975241,18434561,15,3,2024-07-19 20:56:00+00,7/19/24,16:56:00,16,2.02E+11,7800 BLOCK REVERE ST,600,Thefts,40.05171957,-75.04636421
3169799,0101000020110F000004E3DB1F99EC5FC11B192BF895865241,18432676,17,3,2024-07-19 20:59:00+00,7/19/24,16:59:00,16,2.02E+11,2000 BLOCK REED ST,600,Thefts,39.93435755,-75.17767498
3204528,0101000020110F00001ECCFECA67F35FC18175CBE53E885241,18440802,18,1,2024-07-19 21:00:00+00,7/19/24,17:00:00,17,2.02E+11,900 BLOCK S 58th St,2600,All Other Offenses,39.94606435,-75.24029361
3234183,0101000020110F0000D22CE6C018EA5FC1100056A007965241,18444784,35,3,2024-07-19 21:00:00+00,7/19/24,17:00:00,16,2.02E+11,5800 BLOCK N WOODSTOCK ST,800,Other Assaults,40.04320366,-75.15466478
3206389,0101000020110F00007D2C326C34E65FC15CFC6BA2288F5241,18439111,24,2,2024-07-19 21:01:00+00,7/19/24,17:01:00,17,2.02E+11,600 BLOCK E INDIANA AV,1400,Vandalism/Criminal Mischief,39.99479917,-75.11886401
3147136,0101000020110F000021B024BB32EA5FC1C41CD8F493835241,18425411,3,2,2024-07-19 21:03:00+00,7/19/24,17:03:00,17,2.02E+11,300 BLOCK OREGON AV,600,Thefts,39.91313854,-75.15559822
3146371,0101000020110F000079B21B4E7DEB5FC17C9A02A758945241,18426567,39,1,2024-07-19 21:04:00+00,7/19/24,17:04:00,17,2.02E+11,5200 BLOCK GERMANTOWN AV,600,Thefts,40.03134716,-75.16747661
3145332,0101000020110F00006AC1DD9FC7F15FC146E4C4BD2D8A5241,18425350,18,2,2024-07-19 21:12:00+00,7/19/24,17:12:00,17,2.02E+11,5200 BLOCK MARKET ST,600,Thefts,39.9596948,-75.22533959
3177584,0101000020110F00000FD3CD6FE3EF5FC1C3A3B3DFC2895241,18433693,18,3,2024-07-19 21:16:00+00,7/19/24,17:16:00,17,2.02E+11,4200 BLOCK CHESTNUT ST,600,Thefts,39.95675137,-75.20794146
3146022,0101000020110F000069DB5F8E8AEE5FC1BAA7E7A46C895241,18427185,18,3,2024-07-19 21:18:00+00,7/19/24,17:18:00,17,2.02E+11,3600 BLOCK CHESTNUT ST,600,Thefts,39.95437627,-75.195549
3181139,0101000020110F0000326883AB62EB5FC12BE8F65B21985241,18436029,14,1,2024-07-19 21:18:00+00,7/19/24,17:18:00,17,2.02E+11,6300 BLOCK CRITTENDEN ST,600,Theft from Vehicle,40.05799431,-75.16651954
3172046,0101000020110F00009482E7588BF35FC1F54F69C27C8B5241,18432844,19,2,2024-07-19 21:20:00+00,7/19/24,17:20:00,17,2.02E+11,400 BLOCK N 61ST ST,600,Thefts,39.96892132,-75.24157117
3148713,0101000020110F000058A489E3D2DB5FC1CD60143423A05241,18426613,7,3,2024-07-19 21:21:00+00,7/19/24,17:21:00,17,2.02E+11,11000 BLOCK BUSTLETON AV,400,Aggravated Assault Firearm,40.114347,-75.02337188
3167711,0101000020110F0000B1CBEBBFD7EB5FC10DA4A83CC5885241,18430475,9,3,2024-07-19 21:23:00+00,7/19/24,17:23:00,17,2.02E+11,200 BLOCK S 18TH ST,600,Thefts,39.94976499,-75.17072652
3215132,0101000020110F0000ACA6B45960DF5FC16B47535E25935241,18443117,15,2,2024-07-19 21:23:00+00,7/19/24,17:23:00,17,2.02E+11,6200 BLOCK GILLESPIE ST,800,Other Assaults,40.02289223,-75.05605121
3253366,0101000020110F0000963A0A0A83EC5FC102431EEC9F895241,18451200,9,3,2024-07-19 21:23:00+00,7/19/24,17:23:00,17,2.02E+11,2200 BLOCK Arch St,700,Motor Vehicle Theft,39.95578868,-75.1768814
3149271,0101000020110F00008F20436843E45FC11BEBC49AC98E5241,18426921,24,3,2024-07-19 21:24:00+00,7/19/24,17:24:00,17,2.02E+11,3400 BLOCK ARAMINGO AV,600,Thefts,39.99218313,-75.10100495
3175779,0101000020110F0000F5C24E32CAF15FC10AEDFC4CA28C5241,18434208,19,2,2024-07-19 21:26:00+00,7/19/24,17:26:00,17,2.02E+11,5100 BLOCK LANCASTER AV,600,Thefts,39.97700453,-75.22543201
3251871,0101000020110F000032C25AA68FF45FC1DC874D18608E5241,18450742,19,1,2024-07-19 21:28:00+00,7/19/24,17:28:00,17,2.02E+11,6300 BLOCK CITY AV,700,Motor Vehicle Theft,39.98927848,-75.25092452
3214536,0101000020110F0000937F688224EA5FC1246208382A8E5241,18442878,22,1,2024-07-19 21:33:00+00,7/19/24,17:33:00,17,2.02E+11,2300 BLOCK N WATTS ST,1500,Weapon Violations,39.98779524,-75.1550872
3150963,0101000020110F00007761366369EB5FC18F184A1B5E885241,18425290,9,4,2024-07-19 21:37:00+00,7/19/24,17:37:00,17,2.02E+11,1500 BLOCK SPRUCE ST,600,Thefts,39.94692408,-75.16676092
3248749,0101000020110F00002FFA567631EA5FC17BCE951DBA8E5241,18447956,22,1,2024-07-19 21:39:00+00,7/19/24,17:39:00,17,2.02E+11,2500 BLOCK N BROAD ST,1100,Fraud,39.99175673,-75.15555263
3154942,0101000020110F000055367448D1D45FC1CEC385C5B59C5241,18427968,8,3,2024-07-19 21:42:00+00,7/19/24,17:42:00,17,2.02E+11,1700 BLOCK FRANKLIN MILLS CIR,600,Thefts,40.09023105,-74.95892294
3253669,0101000020110F000018A3BA9587F15FC19994F450B6895241,18451946,18,2,2024-07-19 21:46:00+00,7/19/24,17:46:00,17,2.02E+11,5000 BLOCK WALNUT ST,700,Motor Vehicle Theft,39.95640549,-75.22303848
3146923,0101000020110F00005F581081DEE85FC10BF625E194865241,18427236,3,1,2024-07-19 21:47:00+00,7/19/24,17:47:00,17,2.02E+11,0 BLOCK WASHINGTON AV,400,Aggravated Assault No Firearm,39.93432752,-75.14337298
3253138,0101000020110F00004FD0700BD7F05FC1A9D706E78E8B5241,18451541,16,2,2024-07-19 21:47:00+00,7/19/24,17:47:00,17,2.02E+11,900 BLOCK N 48TH ST,700,Motor Vehicle Theft,39.96942095,-75.21669493
3185881,0101000020110F0000B16868B0DBED5FC154D02CB4499A5241,18438756,14,4,2024-07-19 21:49:00+00,7/19/24,17:49:00,17,2.02E+11,7600 BLOCK STENTON AV,800,Other Assaults,40.07318352,-75.18926557
3207236,0101000020110F00001CB7F8FBCBF05FC1FD2C36053C8B5241,18440726,16,2,2024-07-19 21:50:00+00,7/19/24,17:50:00,17,2.02E+11,800 BLOCK N 48TH ST,900,Arson,39.96713848,-75.2162975
3247574,0101000020110F0000D85220741CED5FC15FDCA5BC52985241,18448083,14,1,2024-07-19 21:51:00+00,7/19/24,17:51:00,17,2.02E+11,300 BLOCK MEEHAN AV,800,Other Assaults,40.05935231,-75.18239398
3145370,0101000020110F0000CCC8ABE880E65FC1BCD54276F0945241,18425605,35,1,2024-07-19 21:52:00+00,7/19/24,17:52:00,17,2.02E+11,100 BLOCK W OLNEY AV,300,Robbery No Firearm,40.03552382,-75.12161236
3203005,0101000020110F0000138922A57BEB5FC1C8B64F15E0885241,18440743,9,4,2024-07-19 22:01:00+00,7/19/24,18:01:00,18,2.02E+11,1600 BLOCK SANSOM ST,2600,All Other Offenses,39.9505045,-75.16741696
3173551,0101000020110F000097F3CBC3EAE05FC10D20BF8D64965241,18434289,2,1,2024-07-19 22:02:00+00,7/19/24,18:02:00,18,2.02E+11,6900 BLOCK RUTLAND ST,300,Robbery No Firearm,40.04575991,-75.07022355
3204051,0101000020110F00007F78BC1283DF5FC146483CFD29925241,18439788,15,2,2024-07-19 22:09:00+00,7/19/24,18:09:00,18,2.02E+11,6000 BLOCK TULIP ST,2600,All Other Offenses,40.01597474,-75.05729889
3158889,0101000020110F000062B10DC237EC5FC1D1A434EDF6825241,18428446,1,2,2024-07-19 22:10:00+00,7/19/24,18:10:00,18,2.02E+11,3300 BLOCK S BROAD ST,600,Thefts,39.90881051,-75.17417635
3160954,0101000020110F00009D91A7A61AEB5FC1539D8642668C5241,18429859,22,3,2024-07-19 22:13:00+00,7/19/24,18:13:00,18,2.02E+11,1700 BLOCK MASTER ST,600,Thefts,39.97535127,-75.16393171
3250844,0101000020110F00009E7E337EB4E75FC19D8797C71B8D5241,18450284,26,3,2024-07-19 22:13:00+00,7/19/24,18:13:00,18,2.02E+11,2000 BLOCK AMBER ST,700,Motor Vehicle Theft,39.9803494,-75.13266466
3253868,0101000020110F0000D991F0D6A6ED5FC1C4A772F7A9965241,18451385,14,3,2024-07-19 22:21:00+00,7/19/24,18:21:00,18,2.02E+11,200 BLOCK W HORTTER ST,700,Motor Vehicle Theft,40.04766926,-75.18736655
3149956,0101000020110F0000D8BCB3CCACD85FC1EFB10340D7A05241,18425049,7,3,2024-07-19 22:24:00+00,7/19/24,18:24:00,18,2.02E+11,2600 BLOCK SOUTHAMPTON RD,400,Aggravated Assault No Firearm,40.11929447,-74.99440699
3231050,0101000020110F00003FC3950C4CE15FC114204B9FC4955241,18444094,2,1,2024-07-19 22:25:00+00,7/19/24,18:25:00,18,2.02E+11,6600 BLOCK LYNFORD ST,800,Other Assaults,40.04136045,-75.07371923
3204012,0101000020110F0000E4DC883918EA5FC1675C152B0A8F5241,18439525,39,3,2024-07-19 22:26:00+00,7/19/24,18:26:00,18,2.02E+11,1400 BLOCK W LEHIGH AV,1500,Weapon Violations,39.99396049,-75.15464578
3167950,0101000020110F0000F99FC8A8E1EA5FC16A28A7CEA28A5241,18431487,9,1,2024-07-19 22:29:00+00,7/19/24,18:29:00,18,2.02E+11,500 BLOCK N BROAD ST,600,Thefts,39.96291898,-75.16188385
3211195,0101000020110F00005DDA7B47D9F25FC18F7EE16968885241,18441376,18,2,2024-07-19 22:29:00+00,7/19/24,18:29:00,18,2.02E+11,5500 BLOCK BALTIMORE AV,1500,Weapon Violations,39.94720801,-75.23517272
3243052,0101000020110F0000A1520EE7AAE85FC1B09CE9B49A935241,18445986,35,2,2024-07-19 22:45:00+00,7/19/24,18:45:00,18,2.02E+11,4800 BLOCK N WARNOCK ST,1100,Fraud,40.02612092,-75.1415188
3174522,0101000020110F000086A3C51CADF25FC101CD0DAC6E985241,18434322,5,3,2024-07-19 22:46:00+00,7/19/24,18:46:00,18,2.02E+11,8100 BLOCK LAWNTON ST,600,Thefts,40.06012058,-75.23358569
3172496,0101000020110F00008E6BB4A38FEC5FC112650ED241965241,18433444,14,2,2024-07-19 22:47:00+00,7/19/24,18:47:00,18,2.02E+11,100 BLOCK E TULPEHOCKEN ST,400,Aggravated Assault No Firearm,40.04480448,-75.17733416
3146684,0101000020110F00006B2A7C9DCAE65FC1E1DF85DAEB925241,18425650,25,2,2024-07-19 22:49:00+00,7/19/24,18:49:00,18,2.02E+11,100 BLOCK E WYOMING AV,600,Theft from Vehicle,40.02130959,-75.12426082
3162239,0101000020110F000034FF44759BE15FC197885D77409A5241,18431725,2,3,2024-07-19 22:54:00+00,7/19/24,18:54:00,18,2.02E+11,800 BLOCK RHAWN ST,400,Aggravated Assault Firearm,40.07292952,-75.0765726
3251267,0101000020110F00003EF60ACCEEEC5FC14CFE5BD387855241,18449474,1,1,2024-07-19 22:55:00+00,7/19/24,18:55:00,18,2.02E+11,2000 BLOCK MC KEAN ST,1100,Fraud,39.92691403,-75.18075342
3234681,0101000020110F00008F897E9EFEEB5FC10552710874895241,18445072,9,3,2024-07-19 23:00:00+00,7/19/24,19:00:00,18,2.02E+11,1900 BLOCK JOHN F KENNEDY BLVD,1100,Fraud,39.95457979,-75.1721232
3250281,0101000020110F000019CC2D0D04F25FC1011DC35669825241,18449234,12,1,2024-07-19 23:03:00+00,7/19/24,19:03:00,19,2.02E+11,7000 BLOCK Holstein Ave,1400,Vandalism/Criminal Mischief,39.90490786,-75.22751089
3164683,0101000020110F0000E53FDA97D4E35FC1DA3F901FE78E5241,18431022,24,3,2024-07-19 23:05:00+00,7/19/24,19:05:00,19,2.02E+11,3500 BLOCK ARAMINGO AV,400,Aggravated Assault No Firearm,39.99299575,-75.09702311
3253869,0101000020110F000032F071C96DEB5FC138A6CEB583995241,18451386,14,1,2024-07-19 23:05:00+00,7/19/24,19:05:00,19,2.02E+11,1200 BLOCK E SHARPNACK ST,700,Motor Vehicle Theft,40.06773918,-75.166919
3246718,0101000020110F0000B9A0487AAEEA5FC190D644AD398E5241,18448214,22,1,2024-07-19 23:08:00+00,7/19/24,19:08:00,19,2.02E+11,2200 BLOCK N CHADWICK ST,2600,All Other Offenses,39.98822081,-75.16004476
3250217,0101000020110F000012E54CE4ADE25FC1C99A5DF10D935241,18448013,15,1,2024-07-19 23:20:00+00,7/19/24,19:20:00,19,2.02E+11,1200 BLOCK ALLENGROVE ST,1300,Receiving Stolen Property,40.02224763,-75.08643372
3185246,0101000020110F00001E9C778C5BE75FC1EEC027E6BB8F5241,18437712,25,3,2024-07-19 23:22:00+00,7/19/24,19:22:00,19,2.02E+11,3200 BLOCK N FRONT ST,800,Other Assaults,39.99885296,-75.12946866
3152137,0101000020110F0000A244D47D65E85FC12D36288D23985241,18426719,35,1,2024-07-19 23:23:00+00,7/19/24,19:23:00,19,2.02E+11,6900 BLOCK OLD YORK RD,600,Thefts,40.0580546,-75.13902468
3173554,0101000020110F0000E33C5F3E4EEA5FC1E4255A640E985241,18434290,14,1,2024-07-19 23:26:00+00,7/19/24,19:26:00,19,2.02E+11,6900 BLOCK RODNEY ST,600,Thefts,40.05747266,-75.15658682
3151547,0101000020110F000066E59FD61EE05FC16375696EFE965241,18426005,2,3,2024-07-19 23:32:00+00,7/19/24,19:32:00,19,2.02E+11,2100 BLOCK COTTMAN AV,600,Thefts,40.04999257,-75.06289594
3150881,0101000020110F00008A101D1B4EE45FC1AD5FE8015C955241,18424827,2,2,2024-07-19 23:35:00+00,7/19/24,19:35:00,19,2.02E+11,5700 BLOCK TABOR AV,600,Theft from Vehicle,40.03848251,-75.10138938
3207387,0101000020110F00001D191F0B6BDE5FC122D9C8DD3F945241,18439849,15,3,2024-07-19 23:37:00+00,7/19/24,19:37:00,19,2.02E+11,4200 BLOCK LONGSHORE AV,800,Other Assaults,40.03066521,-75.04723669
3254054,0101000020110F00009D4015B73FE65FC1D0CBFFFC788F5241,18450459,24,2,2024-07-19 23:39:00+00,7/19/24,19:39:00,19,2.02E+11,600 BLOCK E Allegheny Av,700,Motor Vehicle Theft,39.99701112,-75.11926978
3252243,0101000020110F00004F7E38EE92EA5FC1307DB65527915241,18449136,39,2,2024-07-19 23:40:00+00,7/19/24,19:40:00,19,2.02E+11,1800 BLOCK W VENANGO ST,800,Other Assaults,40.00885632,-75.15905492
3208792,0101000020110F000006F7B7E25BF25FC120ED732B6F7F5241,18442367,77,A,2024-07-19 23:49:00+00,7/19/24,19:49:00,19,2.02E+11,Terminal D Baggage,800,Other Assaults,39.883896,-75.230667
3185270,0101000020110F00000B3FD11D32EF5FC1A63E8389FA8A5241,18437810,16,1,2024-07-19 23:51:00+00,7/19/24,19:51:00,19,2.02E+11,N 39TH ST & OLIVE ST,2400,Disorderly Conduct,39.9653351,-75.20156988
3242481,0101000020110F0000E0B85881E0F25FC117ECCB045F855241,18445329,12,2,2024-07-19 23:52:00+00,7/19/24,19:52:00,19,2.02E+11,2100 BLOCK S DAGGETT ST,1100,Fraud,39.92578957,-75.23543237
3169977,0101000020110F0000F7DD76F71DF25FC135360E5127865241,18433518,12,2,2024-07-19 23:54:00+00,7/19/24,19:54:00,19,2.02E+11,2100 BLOCK S 60th St,500,Burglary Residential,39.93130873,-75.22844209
3245541,0101000020110F000038AE48255FEC5FC1EC4842F028835241,18446473,1,2,2024-07-20 00:00:00+00,7/19/24,20:00:00,19,2.02E+11,1500 BLOCK FORRESTAL ST,1100,Fraud,39.91018896,-75.17559165
3206937,0101000020110F0000D793493927ED5FC11ABC7500E38E5241,18440874,22,2,2024-07-20 00:02:00+00,7/19/24,20:02:00,20,2.02E+11,N 31ST ST & W YORK ST,1500,Weapon Violations,39.99288229,-75.18278098
3234517,0101000020110F0000EC35F9B825EB5FC19B9C322C85945241,18444729,14,2,2024-07-20 00:05:00+00,7/19/24,20:05:00,20,2.02E+11,5100 BLOCK WAKEFIELD ST,1400,Vandalism/Criminal Mischief,40.03257205,-75.16432954
3239336,0101000020110F000061630B9AB3E45FC1A1978D67E28F5241,18445869,24,1,2024-07-20 00:05:00+00,7/19/24,20:05:00,20,2.02E+11,3500 BLOCK STOUTON ST,2600,All Other Offenses,39.99991287,-75.10503639
3166463,0101000020110F0000117C9F5A8FE05FC117D42E37A2915241,18430308,15,2,2024-07-20 00:09:00+00,7/19/24,20:09:00,20,2.02E+11,5500 BLOCK TULIP ST,600,Thefts,40.01223821,-75.06693892
3166022,0101000020110F0000E56BC5FB69F45FC1291D8D794C8E5241,18431685,19,1,2024-07-20 00:13:00+00,7/19/24,20:13:00,20,2.02E+11,2100 BLOCK N 63RD ST,400,Aggravated Assault Firearm,39.98873833,-75.24957107
3172744,0101000020110F00000672C7D880F35FC19207988E49895241,18433226,18,1,2024-07-20 00:13:00+00,7/19/24,20:13:00,20,2.02E+11,500 BLOCK S REDFIELD ST,600,Thefts,39.95340981,-75.24119386
3150359,0101000020110F00001A71A29B96E95FC155CC9DC840925241,18424575,39,2,2024-07-20 00:19:00+00,7/19/24,20:19:00,20,2.02E+11,4100 BLOCK N BROAD ST,600,Thefts,40.01660203,-75.14998831
3250358,0101000020110F0000B3234DDA69E85FC1952485299C8D5241,18450250,26,1,2024-07-20 00:24:00+00,7/19/24,20:24:00,20,2.02E+11,300 BLOCK W SUSQUEHANNA AV,700,Motor Vehicle Theft,39.98388418,-75.13918139
3233792,0101000020110F0000A4F9CF309CF15FC1212BA08EA8935241,18444645,5,1,2024-07-20 00:25:00+00,7/19/24,20:25:00,20,2.02E+11,4300 BLOCK CRESSON ST,800,Other Assaults,40.02650202,-75.2237789
3158619,0101000020110F000049EA6A87A5EA5FC133F61B83CD885241,18429232,9,4,2024-07-20 00:26:00+00,7/19/24,20:26:00,20,2.02E+11,1100 BLOCK CHESTNUT ST,600,Thefts,39.94999294,-75.15972321
3174243,0101000020110F00000EC96DE29DDF5FC130AFAC9004945241,18434537,15,2,2024-07-20 00:30:00+00,7/19/24,20:30:00,20,2.02E+11,6400 BLOCK SACKETT ST,600,Thefts,40.0290336,-75.05826229
3250996,0101000020110F0000C2B228C083E75FC12A8A7BC3E0975241,18449270,35,1,2024-07-20 00:32:00+00,7/19/24,20:32:00,20,2.02E+11,6800 BLOCK N FRANKLIN ST,1100,Fraud,40.05621774,-75.13091322
3146792,0101000020110F0000FA6DEB5F54ED5FC19DA6A97454845241,18426389,1,1,2024-07-20 00:35:00+00,7/19/24,20:35:00,20,2.02E+11,S 22ND ST  & OREGON AV,300,Robbery Firearm,39.9184438,-75.18440337
3176470,0101000020110F000006F7B7E25BF25FC120ED732B6F7F5241,18434358,77,A,2024-07-20 00:36:00+00,7/19/24,20:36:00,20,2.02E+11,Gate B15,600,Thefts,39.883896,-75.230667
3254207,0101000020110F0000A515A581C7E95FC17C81B0B751875241,18452218,3,1,2024-07-20 00:45:00+00,7/19/24,20:45:00,20,2.02E+11,500 BLOCK FITZWATER ST,700,Motor Vehicle Theft,39.93953027,-75.15174536
3150151,0101000020110F0000AA2CE8E6A4F15FC1B0527048DF8C5241,18426461,19,3,2024-07-20 00:52:00+00,7/19/24,20:52:00,20,2.02E+11,1500 BLOCK N 52ND ST,600,Thefts,39.97868367,-75.22409192
3171157,0101000020110F000037C20F454AE95FC1CCCDB9E1AC8C5241,18433112,26,2,2024-07-20 01:01:00+00,7/19/24,21:01:00,21,2.02E+11,700 BLOCK CECIL B MOORE AV,300,Robbery No Firearm,39.97729588,-75.14724528
3154478,0101000020110F0000C7BA8B8D97DF5FC15D9CA258E3935241,18427889,15,2,2024-07-20 01:02:00+00,7/19/24,21:02:00,21,2.02E+11,6300 BLOCK FRANKFORD AV,600,Thefts,40.0281196,-75.05803478
3179716,0101000020110F000014642DF274E85FC11E35A05A928B5241,18436848,26,2,2024-07-20 01:04:00+00,7/19/24,21:04:00,21,2.02E+11,N 2ND ST  & W GIRARD AV,600,Thefts,39.969516,-75.13958
3157176,0101000020110F000014694A174EED5FC17E853038C38C5241,18430018,22,4,2024-07-20 01:06:00+00,7/19/24,21:06:00,21,2.02E+11,2900 BLOCK MASTER ST,500,Burglary Residential,39.97791095,-75.18417758
3166723,0101000020110F000093AAF31FE1E65FC12CBEBEB255955241,18431454,35,1,2024-07-20 01:11:00+00,7/19/24,21:11:00,21,2.02E+11,200 BLOCK FURLEY ST,400,Aggravated Assault No Firearm,40.03830894,-75.12506965
3186419,0101000020110F0000B956F9C7EBE65FC16BA021CD758E5241,18438240,24,2,2024-07-20 01:15:00+00,7/19/24,21:15:00,21,2.02E+11,2700 BLOCK KENSINGTON AV,2600,All Other Offenses,39.98987606,-75.12545256
3204117,0101000020110F0000CE9B9AD8AAE95FC1E5147A4817985241,18440175,14,1,2024-07-20 01:15:00+00,7/19/24,21:15:00,21,2.02E+11,6800 BLOCK WYNCOTE AV,1500,Weapon Violations,40.05771719,-75.15071552
3204326,0101000020110F00004B47D792DCE85FC18D9DE4002F915241,18439533,25,1,2024-07-20 01:29:00+00,7/19/24,21:29:00,21,2.02E+11,3700 BLOCK N PERCY ST,1500,Weapon Violations,40.00906738,-75.14330361
3216505,0101000020110F0000D42F73897EF35FC19C035AF34D8A5241,18443577,18,1,2024-07-20 01:30:00+00,7/19/24,21:30:00,21,2.02E+11,0 BLOCK S 60TH ST,2600,All Other Offenses,39.96058191,-75.24111086
3203150,0101000020110F0000B13CD7A723EB5FC1883B8E84F1905241,18439755,39,2,2024-07-20 01:32:00+00,7/19/24,21:32:00,21,2.02E+11,2100 BLOCK W TIOGA ST,1100,Fraud,40.00737513,-75.16425527
3234013,0101000020110F00002400F20617E15FC1555C1724DD955241,18445117,2,1,2024-07-20 01:41:00+00,7/19/24,21:41:00,21,2.02E+11,LARGE ST & UNRUH AV,2100,DRIVING UNDER THE INFLUENCE,40.04203494,-75.07181401
3169980,0101000020110F0000B4B57D6E9EEC5FC1C7E9A7B6C0915241,18433636,39,1,2024-07-20 01:44:00+00,7/19/24,21:44:00,21,2.02E+11,3200 BLOCK MC MICHAEL ST,400,Aggravated Assault Firearm,40.01307754,-75.17786568
3242865,0101000020110F00008E6BB4A38FEC5FC112650ED241965241,18445510,14,2,2024-07-20 01:46:00+00,7/19/24,21:46:00,21,2.02E+11,100 BLOCK E TULPEHOCKEN ST,800,Other Assaults,40.04480448,-75.17733416
