the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y,lat,lng
0101000020E61000009B92499956C752C0A948E8DBC0FE4340,3189509,0101000020110F00008E3E0271BFE55FC15F9ADBC4838E5241,13269250,24,2,2024-01-01 06:09:00+00,1/1/24,1:09:00,1,2.02424E+11,2000 BLOCK E ANN ST,1400,Vandalism/Criminal Mischief,-75.11466057,39.99026059,39.99026059,-75.11466057
0101000020E6100000913B74937BCD52C084CD6BB2E7004440,3219232,0101000020110F000085AC304D2FF05FC1D0552C76E6905241,13694154,19,3,2024-01-01 06:12:00+00,1/1/24,1:12:00,1,2.02419E+11,4100 BLOCK PRESIDENTIAL BLVD,800,Other Assaults,-75.21066748,40.00707083,40.00707083,-75.21066748
0101000020E610000090824CD778C952C02B014AA6B7024440,3163499,0101000020110F00006165F1495FE95FC1592CCDF1E8925241,12367602,35,2,2024-01-01 06:23:00+00,1/1/24,1:23:00,1,2.02435E+11,1300 BLOCK W WINGOHOCKING ST,1400,Vandalism/Criminal Mischief,-75.14800055,40.02122954,40.02122954,-75.14800055
0101000020E610000040140EB554CF52C098B87E8F34F34340,3185271,0101000020110F0000BEEB6AF652F35FC142E3CBCCB8815241,13102987,12,1,2024-01-01 06:25:00+00,1/1/24,1:25:00,1,2.02412E+11,3000 BLOCK ISLAND AV,500,Burglary Non-Residential,-75.23954512,39.90004152,39.90004152,-75.23954512
0101000020E61000009B92499956C752C0A948E8DBC0FE4340,3198694,0101000020110F00008E3E0271BFE55FC15F9ADBC4838E5241,12991268,24,2,2024-01-01 06:30:00+00,1/1/24,1:30:00,1,2.02424E+11,2000 BLOCK E ANN ST,1400,Vandalism/Criminal Mischief,-75.11466057,39.99026059,39.99026059,-75.11466057
0101000020E61000006888B6A5C6CD52C067F61662B7F84340,3182315,0101000020110F0000A94056D1AEF05FC115F36A29D3875241,13871693,12,3,2024-01-01 06:31:00+00,1/1/24,1:31:00,1,2.02412E+11,S 49TH ST  & KINGSESSING AV,400,Aggravated Assault No Firearm,-75.21524947,39.94309641,39.94309641,-75.21524947
0101000020E61000009B07A857A7C852C0A1B691DB44FB4340,3191022,0101000020110F0000BE87336FFBE75FC120081029A78A5241,13508865,26,3,2024-01-01 06:31:00+00,1/1/24,1:31:00,1,2.02426E+11,900 BLOCK N DELAWARE AV,800,Other Assaults,-75.13521377,39.96303887,39.96303887,-75.13521377
0101000020E61000007DB0CE292FC252C052D00E3476044440,3188233,0101000020110F000014B95D3FFEDC5FC117AD093CD8945241,12930481,15,3,2024-01-01 06:33:00+00,1/1/24,1:33:00,1,2.02415E+11,4400 BLOCK VISTA ST,1500,Weapon Violations,-75.03412862,40.03485728,40.03485728,-75.03412862
0101000020E6100000AADF5C2E68CA52C020451981E3F94340,3185753,0101000020110F000062B902D5F5EA5FC1202773A51F895241,13107964,6,3,2024-01-01 06:35:00+00,1/1/24,1:35:00,1,2.02406E+11,MARKET ST  & N JUNIPER ST,1400,Vandalism/Criminal Mischief,-75.16260871,39.95225538,39.95225538,-75.16260871
0101000020E61000005D71CC0D21CA52C0A5B87041B2014440,3191117,0101000020110F0000739CEE037DEA5FC1A7038011C7915241,13880764,39,2,2024-01-01 06:37:00+00,1/1/24,1:37:00,1,2.02439E+11,3800 BLOCK N 19th St,900,Arson,-75.15826745,40.01325243,40.01325243,-75.15826745
0101000020E6100000FBD5F3A066C952C08E4A3D4DDEF94340,3185529,0101000020110F0000147C7A5A40E95FC1B68DDFE119895241,13452149,6,2,2024-01-01 06:39:00+00,1/1/24,1:39:00,1,2.02406E+11,0 BLOCK N 4TH ST,800,Other Assaults,-75.14688896,39.95209661,39.95209661,-75.14688896
0101000020E6100000BEFCCA5A75C852C0984F35FEEDFB4340,3216266,0101000020110F000011E57086A6E75FC186D45E95628B5241,13178043,26,3,2024-01-01 06:41:00+00,1/1/24,1:41:00,1,2.02426E+11,200 BLOCK E WILDEY ST,800,Other Assaults,-75.13216276,39.96820047,39.96820047,-75.13216276
0101000020E6100000223317B8BCC952C0EF4F2D4B89014440,3172540,0101000020110F00005C1F2C96D2E95FC1D6CE68A599915241,13293920,39,2,2024-01-01 06:53:00+00,1/1/24,1:53:00,1,2.02439E+11,3800 BLOCK GERMANTOWN AV,1500,Weapon Violations,-75.1521435,40.01200237,40.01200237,-75.1521435
0101000020E6100000E009E67D56C252C0B7F9F32BA5034440,3216748,0101000020110F0000943B080D41DD5FC120B98C60F0935241,13178503,15,3,2024-01-01 06:53:00+00,1/1/24,1:53:00,1,2.02415E+11,7100 BLOCK VANDIKE ST,800,Other Assaults,-75.03652904,40.02847814,40.02847814,-75.03652904
0101000020E610000096A54A5261C952C0AC4E94A5D2FA4340,3215939,0101000020110F00001FFDA75637E95FC1D0F5C29B288A5241,12963994,6,1,2024-01-01 07:03:00+00,1/1/24,2:03:00,2,2.02406E+11,400 BLOCK N 5TH ST,700,Motor Vehicle Theft,-75.14656503,39.95955343,39.95955343,-75.14656503
0101000020E61000005D16139B4FCB52C04563CCE103034440,3212550,0101000020110F00000D841DEE7EEC5FC1DE30697D3D935241,12957536,39,1,2024-01-01 07:04:00+00,1/1/24,2:04:00,2,2.02439E+11,500 BLOCK W QUEEN LA,1400,Vandalism/Criminal Mischief,-75.17673375,40.02355597,40.02355597,-75.17673375
0101000020E6100000D770AA181BCF52C08F5508B3A2FB4340,3215091,0101000020110F00009F62CB1AF1F25FC158139E250F8B5241,13203102,19,2,2024-01-01 07:05:00+00,1/1/24,2:05:00,2,2.02419E+11,5800 BLOCK VINE ST,1500,Weapon Violations,-75.23602883,39.96590269,39.96590269,-75.23602883
0101000020E61000009FB33F2F60CA52C00D03AFF965F94340,3167346,0101000020110F00008116C83FE8EA5FC1D0A4589394885241,12150446,6,3,2024-01-01 07:10:00+00,1/1/24,2:10:00,2,2.02406E+11,200 BLOCK S 13th St,800,Other Assaults,-75.16212064,39.94842454,39.94842454,-75.16212064
,3190143,,13508720,18,2,2024-01-01 07:11:00+00,1/1/24,2:11:00,2,2.02418E+11,0 BLOCK S 55th St,1400,Vandalism/Criminal Mischief,,,,
0101000020E6100000A97CB6AB63C352C0DDDC902DE8024440,3176904,0101000020110F0000B63449470ADF5FC1AB87B5C31E935241,13253496,15,2,2024-01-01 07:12:00+00,1/1/24,2:12:00,2,2.02415E+11,6300 BLOCK DITMAN ST,400,Aggravated Assault No Firearm,-75.05295842,40.02271051,40.02271051,-75.05295842
0101000020E61000008AB9F7B265CF52C010B035DF31F24340,3202247,0101000020110F0000189C2ED36FF35FC1CB40816E9A805241,12944828,12,1,2024-01-01 07:21:00+00,1/1/24,2:21:00,2,2.02412E+11,8200 BLOCK BARTRAM AV,600,Thefts,-75.24058222,39.89214697,39.89214697,-75.24058222
0101000020E610000089631BC0B4C752C09C16DDF694044440,3197757,0101000020110F000079C2125E5FE65FC1D876385BFA945241,13036504,35,1,2024-01-01 07:28:00+00,1/1/24,2:28:00,2,2.02435E+11,100 BLOCK E OLNEY AV,500,Burglary Non-Residential,-75.12040713,40.03579603,40.03579603,-75.12040713
0101000020E6100000DE3F504D8DCF52C06A6F8D5B8EF94340,3167688,0101000020110F000000C02E18B3F35FC18A993850C1885241,12149538,18,1,2024-01-01 07:30:00+00,1/1/24,2:30:00,2,2.02418E+11,700 BLOCK S 60TH ST,800,Other Assaults,-75.24299939,39.94965691,39.94965691,-75.24299939
0101000020E61000007625551DAACF52C011495FCE8DFC4340,3199416,0101000020110F000073E51709E4F35FC193887EB0138C5241,12990179,19,2,2024-01-01 07:38:00+00,1/1/24,2:38:00,2,2.02419E+11,600 BLOCK N 63RD ST,800,Other Assaults,-75.24475797,39.97307758,39.97307758,-75.24475797
0101000020E61000009171F7FF52CF52C09FFD2F7478F94340,3173876,0101000020110F00006A9FFA0F50F35FC103370A0CA9885241,12154332,18,1,2024-01-01 07:42:00+00,1/1/24,2:42:00,2,2.02418E+11,0 BLOCK S 58TH ST,700,Motor Vehicle Theft,-75.23944091,39.94898846,39.94898846,-75.23944091
0101000020E610000054AEAE1285C852C0DF141C7F9EFE4340,3208226,0101000020110F0000420F6C39C1E75FC1B70877AD5D8E5241,12955392,26,1,2024-01-01 07:45:00+00,1/1/24,2:45:00,2,2.02426E+11,2500 BLOCK MASCHER ST,800,Other Assaults,-75.13312213,39.98921193,39.98921193,-75.13312213
0101000020E6100000054D4BAC8CCF52C0B1D3386954FD4340,3209591,0101000020110F00001DD2AC06B2F35FC1547F60CDEF8C5241,13077572,19,1,2024-01-01 07:46:00+00,1/1/24,2:46:00,2,2.02419E+11,6100 BLOCK Nassau Rd,2100,DRIVING UNDER THE INFLUENCE,-75.242961,39.97913853,39.97913852,-75.242961
0101000020E6100000D483BCFDFDC952C0B44E22E34D074440,3205749,0101000020110F0000FCE82F7541EA5FC1E2E27F8CFF975241,13023369,14,1,2024-01-01 07:48:00+00,1/1/24,2:48:00,2,2.02414E+11,2000 BLOCK HAINES ST,800,Other Assaults,-75.15612739,40.05706443,40.05706443,-75.15612739
,3199181,,13041634,3,1,2024-01-01 07:51:00+00,1/1/24,2:51:00,2,2.02403E+11,100 BLOCK SOUTH ST,600,Thefts,,,,
0101000020E6100000956845ABC5C852C0C71551F2EEFC4340,3208693,0101000020110F0000A6717BF22EE85FC19942E4587F8C5241,12952224,26,2,2024-01-01 07:51:00+00,1/1/24,2:51:00,2,2.02426E+11,N HANCOCK ST  & CECIL B MOORE AV,400,Aggravated Assault No Firearm,-75.13706476,39.97604207,39.97604207,-75.13706476
0101000020E6100000529E79392CC952C040362449EB064440,3193784,0101000020110F0000FCB7E325DDE85FC1BC4F552492975241,13005542,35,3,2024-01-01 07:55:00+00,1/1/24,2:55:00,2,2.02435E+11,6600 BLOCK N 15TH ST,400,Aggravated Assault No Firearm,-75.14332425,40.05405535,40.05405535,-75.14332425
0101000020E6100000156DD08F2DC952C021E4403834014440,3200261,0101000020110F00006F0D636BDFE85FC1E46DB44F3B915241,12989957,25,1,2024-01-01 07:58:00+00,1/1/24,2:58:00,2,2.02425E+11,3700 BLOCK N DELHI ST,800,Other Assaults,-75.14340587,40.00940612,40.00940612,-75.14340587
0101000020E6100000C482D282DDBE52C08AEBB52C21084440,3171167,0101000020110F0000D8F411075BD75FC1AC2AB601EA985241,13146586,8,2,2024-01-01 07:59:00+00,1/1/24,2:59:00,2,2.02408E+11,10000 BLOCK HEGERMAN ST,800,Other Assaults,-74.98226996,40.06351241,40.06351241,-74.98226996
0101000020E610000033B9DE5721CA52C017535D7EAF014440,3188081,0101000020110F0000F1F3BF817DEA5FC136F36C01C4915241,13113041,39,2,2024-01-01 08:08:00+00,1/1/24,3:08:00,3,2.02439E+11,3800 BLOCK N 19TH ST,2600,All Other Offenses,-75.1582851,40.01316814,40.01316814,-75.15828511
0101000020E610000090824CD778C952C02B014AA6B7024440,3197936,0101000020110F00006165F1495FE95FC1592CCDF1E8925241,12985046,35,2,2024-01-01 08:13:00+00,1/1/24,3:13:00,3,2.02435E+11,1300 BLOCK W Wingohocking St,1400,Vandalism/Criminal Mischief,-75.14800055,40.02122954,40.02122954,-75.14800055
0101000020E6100000597EA67F85C952C071862C1CD2F64340,3198373,0101000020110F0000268C01CA74E95FC1449A59A7B9855241,13015329,3,2,2024-01-01 08:16:00+00,1/1/24,3:16:00,3,2.02403E+11,1500 BLOCK S 2ND ST,800,Other Assaults,-75.14877311,39.92828706,39.92828705,-75.14877311
0101000020E61000007D2E090646CB52C0B555285636064440,3202545,0101000020110F0000B2D961A76EEC5FC152FD3460C9965241,13043758,14,2,2024-01-01 08:16:00+00,1/1/24,3:16:00,3,2.02414E+11,6300 BLOCK ROSS ST,300,Robbery Firearm,-75.1761489,40.04853322,40.04853322,-75.1761489
0101000020E610000057A7D268D5C352C0C66E1B1D42024440,3213070,0101000020110F0000349AA079CBDF5FC13D36F19866925241,12957156,15,2,2024-01-01 08:41:00+00,1/1/24,3:41:00,3,2.02415E+11,5900 BLOCK TORRESDALE AV,1400,Vandalism/Criminal Mischief,-75.05990048,40.01764263,40.01764263,-75.05990048
0101000020E6100000497DFE2077C952C03F1904D255034440,3152832,0101000020110F0000CB2D70615CE95FC15940D65D98935241,12139825,35,2,2024-01-01 08:43:00+00,1/1/24,3:43:00,3,2.02435E+11,4700 BLOCK N BROAD ST,400,Aggravated Assault No Firearm,-75.14789605,40.02605653,40.02605653,-75.14789605
0101000020E61000002B78C02B38CE52C073E17AF39FFC4340,3186086,0101000020110F0000EF6222A66FF15FC13BEB6FCC278C5241,13330352,19,2,2024-01-01 09:12:00+00,1/1/24,4:12:00,4,2.02419E+11,4900 BLOCK W THOMPSON ST,1500,Weapon Violations,-75.2221784,39.97363132,39.97363132,-75.2221784
0101000020E6100000C8BF641D2DCF52C0F2B0D4A3BEFE4340,3208827,0101000020110F0000D10CFAB50FF35FC1DD99214F818E5241,12955451,19,3,2024-01-01 09:19:00+00,1/1/24,4:19:00,4,2.02419E+11,5600 BLOCK WOODCREST AV,1400,Vandalism/Criminal Mischief,-75.23712859,39.99019287,39.99019287,-75.23712859
0101000020E610000023D5DAA8CCC352C0E90B21E7FD024440,3205134,0101000020110F00005AF3D09CBCDF5FC10AF6CCDB36935241,12950509,15,2,2024-01-01 09:25:00+00,1/1/24,4:25:00,4,2.02415E+11,4300 BLOCK DEVEREAUX AV,600,Thefts,-75.05936643,40.0233735,40.0233735,-75.05936643
0101000020E6100000AF5B67F035C952C05DA4923290F94340,3195428,0101000020110F0000402930A6EDE85FC106870C5AC3885241,13007218,6,2,2024-01-01 09:26:00+00,1/1/24,4:26:00,4,2.02406E+11,200 BLOCK MARKET ST,300,Robbery No Firearm,-75.14391718,39.94971306,39.94971306,-75.14391718
0101000020E6100000CD5F1902DDC852C0838D67A7D1014440,3175112,0101000020110F0000302B549756E85FC14F78D8E2E9915241,12153053,25,1,2024-01-01 09:27:00+00,1/1/24,4:27:00,4,2.02425E+11,4100 BLOCK N MARSHALL ST,800,Other Assaults,-75.13848927,40.01421063,40.01421063,-75.13848927
0101000020E6100000B421BDB0CEC352C000F8AFC5D1054440,3184351,0101000020110F00005D37E40FC0DF5FC11A1616CE59965241,13395638,2,3,2024-01-01 09:31:00+00,1/1/24,4:31:00,4,2.02402E+11,7200 BLOCK BRADFORD ST,1400,Vandalism/Criminal Mischief,-75.05949038,40.04546424,40.04546424,-75.05949038
0101000020E6100000334336D20AC652C01168FA360E034440,3188941,0101000020110F0000277B3CE28BE35FC1796818F348935241,12930563,15,1,2024-01-01 09:35:00+00,1/1/24,4:35:00,4,2.02415E+11,900 BLOCK HERBERT ST,800,Other Assaults,-75.09441047,40.0238713,40.0238713,-75.09441047
0101000020E6100000A97CB6AB63C352C0DDDC902DE8024440,3181444,0101000020110F0000B63449470ADF5FC1AB87B5C31E935241,13099004,15,2,2024-01-01 09:42:00+00,1/1/24,4:42:00,4,2.02415E+11,6300 BLOCK DITMAN ST,400,Aggravated Assault No Firearm,-75.05295842,40.02271051,40.02271051,-75.05295842
0101000020E6100000E4E92A17C9C852C0F1FA4821FBFC4340,3156404,0101000020110F000080D247C234E85FC11797A2D98C8C5241,13380331,26,2,2024-01-01 09:55:00+00,1/1/24,4:55:00,4,2.02426E+11,100 BLOCK CECIL B MOORE AV,600,Thefts,-75.13727359,39.97641388,39.97641388,-75.13727359
0101000020E6100000CCBB24ADFCCE52C0165EB48D60FA4340,3178089,0101000020110F0000577AE76EBDF25FC1A17A7A31AA895241,13326546,18,2,2024-01-01 09:55:00+00,1/1/24,4:55:00,4,2.02418E+11,200 BLOCK S 56TH ST,800,Other Assaults,-75.23417214,39.95607158,39.95607158,-75.23417214
0101000020E61000006DA6089188CC52C024DF9D63DDF74340,3208188,0101000020110F0000E0FC878692EE5FC152913BB0E1865241,13025815,17,2,2024-01-01 10:03:00+00,1/1/24,5:03:00,5,2.02417E+11,1400 BLOCK S NAPA ST,700,Motor Vehicle Theft,-75.19583536,39.93644376,39.93644376,-75.19583536
0101000020E6100000B4B21A9EA0C952C0CB353FDD44074440,3181505,0101000020110F0000CF6F76DAA2E95FC156E86D89F5975241,13759907,35,3,2024-01-01 10:06:00+00,1/1/24,5:06:00,5,2.02435E+11,1900 BLOCK INDEPENDENCE ST,800,Other Assaults,-75.15042832,40.05678907,40.05678907,-75.15042832
0101000020E6100000CECF26EA39CA52C0B457612B4FF54340,3159921,0101000020110F000009146D3EA7EA5FC18DBF60250D845241,13815769,3,3,2024-01-01 10:11:00+00,1/1/24,5:11:00,5,2.02403E+11,2600 BLOCK S 7TH ST,400,Aggravated Assault Firearm,-75.15978483,39.91647856,39.91647856,-75.15978483
0101000020E6100000D8DB7FC724C852C0B157921B49054440,3155948,0101000020110F00007647E8A81DE75FC11084E930C2955241,13135483,35,1,2024-01-01 10:24:00+00,1/1/24,5:24:00,5,2.02435E+11,5900 BLOCK N 4TH ST,400,Aggravated Assault Firearm,-75.12724483,40.04129357,40.04129357,-75.12724483
0101000020E6100000412E0EBA46CA52C099FA71E2C8054440,3206922,0101000020110F00003937AC01BDEA5FC1E54FE3F14F965241,14010621,14,1,2024-01-01 10:24:00+00,1/1/24,5:24:00,5,2.02414E+11,5500 BLOCK BOYER ST,900,Arson,-75.16056682,40.04519301,40.04519301,-75.16056682
0101000020E610000069A2959C0FC452C07579108E1B034440,3211073,0101000020110F00004E315F562EE05FC139B2ADBE57935241,12960829,15,2,2024-01-01 10:24:00+00,1/1/24,5:24:00,5,2.02415E+11,6000 BLOCK TACKAWANNA ST,800,Other Assaults,-75.06345286,40.02427841,40.02427841,-75.06345286
0101000020E61000009246DCCE44CE52C0DBA1823F53FA4340,3217154,0101000020110F0000F9B64A1D85F15FC1570187739B895241,13085770,18,2,2024-01-01 10:52:00+00,1/1/24,5:52:00,5,2.02418E+11,5000 BLOCK LOCUST ST,1400,Vandalism/Criminal Mischief,-75.22294971,39.95566553,39.95566553,-75.22294971
0101000020E6100000F17EFD8CA2C952C0B8B62A68DE034440,3174338,0101000020110F00006A811323A6E95FC12E0732DC2F945241,12374296,35,3,2024-01-01 10:53:00+00,1/1/24,5:53:00,5,2.02435E+11,5000 BLOCK N SMEDLEY ST,800,Other Assaults,-75.15054631,40.03022482,40.03022482,-75.15054631
0101000020E61000004FF92180E5CE52C0D8C565C3B7FB4340,3208078,0101000020110F00006C9F161196F25FC127CF157D268B5241,13046875,19,2,2024-01-01 10:56:00+00,1/1/24,5:56:00,5,2.02419E+11,5600 BLOCK VINE ST,800,Other Assaults,-75.2327576,39.96654551,39.96654551,-75.2327576
0101000020E610000019AE8A47D4CE52C0EE661DC068F84340,3184947,0101000020110F00002627A7D078F25FC133A89F0E7C875241,12926935,12,4,2024-01-01 11:10:00+00,1/1/24,6:10:00,6,2.02412E+11,5600 BLOCK PENTRIDGE ST,1500,Weapon Violations,-75.23170651,39.94069673,39.94069673,-75.23170651
0101000020E6100000B2E54B5E93CF52C0A1AFEE9217FB4340,3217884,0101000020110F0000AA9C1466BDF35FC19DF495FB748A5241,13085907,18,1,2024-01-01 11:21:00+00,1/1/24,6:21:00,6,2.02418E+11,0 BLOCK S DEWEY ST,800,Other Assaults,-75.24336965,39.96165692,39.96165692,-75.24336965
0101000020E6100000405E7AC148C452C00F86534991014440,3148938,0101000020110F00009DFF04678FE05FC150C65782A2915241,12137736,15,2,2024-01-01 11:30:00+00,1/1/24,6:30:00,6,2.02415E+11,5500 BLOCK TULIP ST,600,Thefts,-75.06694066,40.01224629,40.01224629,-75.06694066
,3173612,,13345224,39,2,2024-01-01 11:34:00+00,1/1/24,6:34:00,6,2.02439E+11,GERMANTOWN AV  & W HUNTING PARK AV,600,Theft from Vehicle,,,,
0101000020E6100000CCCD58B0E4C952C0B809739218F64340,3171965,0101000020110F00009574B07A16EA5FC13F06D22CEC845241,13291864,3,2,2024-01-01 11:37:00+00,1/1/24,6:37:00,6,2.02403E+11,400 BLOCK SNYDER AV,600,Theft from Vehicle,-75.15458306,39.92262488,39.92262488,-75.15458306
,3212858,,13415855,1,1,2024-01-01 11:39:00+00,1/1/24,6:39:00,6,2.02401E+11,S 17TH ST & SNYDER AV,800,Other Assaults,,,,
0101000020E6100000F5DCDF2CE7CE52C0A045218F01FB4340,3141197,0101000020110F0000427159E998F25FC134EFCD965C8A5241,12133313,18,2,2024-01-01 12:30:00+00,1/1/24,7:30:00,7,2.02418E+11,N 56TH ST & MARKET ST,600,Thefts,-75.23285982,39.96098508,39.96098508,-75.23285982
0101000020E61000004E575E8F15CF52C0C3EA558502FB4340,3196543,0101000020110F0000D2585FB3E7F25FC160D69CA75D8A5241,12982408,18,1,2024-01-01 12:47:00+00,1/1/24,7:47:00,7,2.02418E+11,5700 BLOCK MARKET ST,400,Aggravated Assault No Firearm,-75.23569092,39.96101443,39.96101443,-75.23569092
0101000020E6100000463216137CC052C05FA9DB973B084440,3186043,0101000020110F000045549B341BDA5FC15746ED5207995241,13398079,8,2,2024-01-01 12:51:00+00,1/1/24,7:51:00,7,2.02408E+11,3400 BLOCK Kirkwood Rd,700,Motor Vehicle Theft,-75.00757291,40.06431864,40.06431864,-75.00757291
0101000020E610000039C082EA95C352C0C6E57094D9034440,3177464,0101000020110F0000C6E50AA05FDF5FC1BFDE8F812A945241,13253957,15,2,2024-01-01 12:54:00+00,1/1/24,7:54:00,7,2.02415E+11,6500 BLOCK FRANKFORD AV,600,Thefts,-75.05602515,40.03007751,40.03007751,-75.05602515
0101000020E610000006E37537EEC952C0C16D333670064440,3190296,0101000020110F000018E9C4A926EA5FC133F8669609975241,13364351,35,3,2024-01-01 12:54:00+00,1/1/24,7:54:00,7,2.02435E+11,2000 BLOCK MEDARY AV,1400,Vandalism/Criminal Mischief,-75.15516459,40.05029943,40.05029943,-75.15516459
0101000020E610000063D87AE99AC952C016BAD8D560FE4340,3173885,0101000020110F000095F0712999E95FC174C59E53198E5241,12154339,22,1,2024-01-01 12:59:00+00,1/1/24,7:59:00,7,2.02422E+11,1000 BLOCK W DAUPHIN ST,700,Motor Vehicle Theft,-75.15008008,39.98733018,39.98733018,-75.15008008
0101000020E610000018E2819668CE52C05B787F381FFC4340,3206489,0101000020110F000035B4DFE3C1F15FC1B5DEF622998B5241,12955225,16,2,2024-01-01 13:00:00+00,1/1/24,8:00:00,7,2.02416E+11,600 BLOCK N 52ND ST,800,Other Assaults,-75.22513354,39.96970278,39.96970278,-75.22513354
0101000020E610000092086C527AC352C097BAD87236084440,3153371,0101000020110F0000581CFAC030DF5FC14028679D01995241,13285759,7,1,2024-01-01 13:04:00+00,1/1/24,8:04:00,8,2.02407E+11,8100 BLOCK CASTOR AV,600,Thefts,-75.05434094,40.06416164,40.06416164,-75.05434094
0101000020E61000002E4EC6423EC752C0A98747661EFD4340,3202535,0101000020110F0000691ADB1996E55FC130938CF0B38C5241,12993925,24,3,2024-01-01 13:05:00+00,1/1/24,8:05:00,8,2.02424E+11,2700 BLOCK EMERY ST,800,Other Assaults,-75.1131751,39.97749022,39.97749022,-75.1131751
0101000020E610000008D79244E5C952C03516E2CBA3F64340,3159006,0101000020110F0000BA9D777617EA5FC1C270665C86855241,13815977,3,2,2024-01-01 13:16:00+00,1/1/24,8:16:00,8,2.02403E+11,500 BLOCK WATKINS ST,400,Aggravated Assault No Firearm,-75.1546184,39.92687367,39.92687367,-75.1546184
0101000020E61000005E3ABDBD31C852C050AC32D792FF4340,3196118,0101000020110F0000D27B45AD33E75FC1B1D0B88C6C8F5241,12981891,24,2,2024-01-01 13:16:00+00,1/1/24,8:16:00,8,2.02424E+11,3000 BLOCK N SWANSON ST,400,Aggravated Assault No Firearm,-75.12803596,39.99666872,39.99666872,-75.12803596
0101000020E610000082E0541819CA52C0EB779B1640024440,3191265,0101000020110F00007CD9167F6FEA5FC1B527F15964925241,13879351,39,2,2024-01-01 13:19:00+00,1/1/24,8:19:00,8,2.02439E+11,1900 BLOCK BRUNNER ST,1400,Vandalism/Criminal Mischief,-75.15778168,40.01758082,40.01758082,-75.15778168
0101000020E61000005CEBE63DA9CE52C02F75EB9076F64340,3172303,0101000020110F0000154F15B62FF25FC12BC4DA4454855241,13144645,12,3,2024-01-01 13:30:00+00,1/1/24,8:30:00,8,2.02412E+11,2300 BLOCK S 63RD ST,1400,Vandalism/Criminal Mischief,-75.2290797,39.92549335,39.92549335,-75.2290797
0101000020E6100000D71A84980FCF52C0EBE12E6FCCFC4340,3184889,0101000020110F0000A81FDC91DDF25FC13F810A19598C5241,13357526,19,2,2024-01-01 13:32:00+00,1/1/24,8:32:00,8,2.02419E+11,1500 BLOCK N 57TH ST,1400,Vandalism/Criminal Mischief,-75.23532689,39.97498884,39.97498884,-75.23532689
0101000020E6100000E2A330B506C952C0697483788F014440,3206424,0101000020110F0000687C0B6C9DE85FC1ADB2EB7EA0915241,12953517,25,1,2024-01-01 13:32:00+00,1/1/24,8:32:00,8,2.02425E+11,3900 BLOCK N 8TH ST,1400,Vandalism/Criminal Mischief,-75.14103441,40.01219088,40.01219088,-75.14103441
0101000020E6100000974FFB52A4CA52C085590D2E42FD4340,3208189,0101000020110F0000C098B7FD5BEB5FC1FE289198DB8C5241,13025816,22,3,2024-01-01 13:36:00+00,1/1/24,8:36:00,8,2.02422E+11,1900 BLOCK W OXFORD ST,700,Motor Vehicle Theft,-75.16627955,39.97858215,39.97858215,-75.16627955
0101000020E61000003947FC0EAEC952C0B2D7FD5B30014440,3198327,0101000020110F0000D04325AFB9E95FC170C2E20737915241,12985529,25,4,2024-01-01 13:37:00+00,1/1/24,8:37:00,8,2.02425E+11,N BROAD ST  & W ERIE AV,800,Other Assaults,-75.15124869,40.00928831,40.00928831,-75.15124869
0101000020E6100000CD4AC58CD1CD52C0F5A7A68795F74340,3168078,0101000020110F000073AD3A56C1F05FC1B6B0381892865241,12149340,12,3,2024-01-01 13:44:00+00,1/1/24,8:44:00,8,2.02412E+11,5300 BLOCK GRAYS AV,800,Other Assaults,-75.21591492,39.93425079,39.93425079,-75.21591491
0101000020E610000074B95E260CCB52C0CD84B23292084440,3185857,0101000020110F0000B49F7B590CEC5FC1290D066F67995241,12930214,14,1,2024-01-01 13:45:00+00,1/1/24,8:45:00,8,2.02414E+11,1000 BLOCK SLOCUM ST,2000,Offenses Against Family and Children,-75.17261657,40.06696161,40.06696161,-75.17261657
0101000020E610000032978E1841CB52C090485F31B8004440,3203553,0101000020110F00002028A24866EC5FC1B8862CCAB1905241,12993685,39,3,2024-01-01 13:47:00+00,1/1/24,8:47:00,8,2.02439E+11,3200 BLOCK N DOVER ST,800,Other Assaults,-75.17584814,40.00562112,40.00562112,-75.17584814
0101000020E6100000B04B9EFCE7CE52C0431758F0F0F74340,3198817,0101000020110F0000DF27394A9AF25FC14D7AC157F7865241,12988324,12,2,2024-01-01 13:48:00+00,1/1/24,8:48:00,8,2.02412E+11,5900 BLOCK WARRINGTON AV,800,Other Assaults,-75.23290935,39.93704037,39.93704037,-75.23290935
